time,Outdoor Temp.,Diff. Solar Rad.,Direct Solar Rad.,HVAC Power,Sys Out Temp.,Heat Coil Power,Cool Coil Power,Occupancy Flag,MA Temp.,Indoor Temp. Setpoint,In Node Temp Zone 1,In Node Temp Zone 2,In Node Temp Zone 3,In Node Temp Zone 4,In Node Temp Zone 5,In Node Flow Zone 1,In Node Flow Zone 2,In Node Flow Zone 3,In Node Flow Zone 4,In Node Flow Zone 5,PPD,PPD Zone 1,PPD Zone 2,PPD Zone 3,PPD Zone 4,PPD Zone 5,PMV Zone 1,PMV Zone 2,PMV Zone 3,PMV Zone 4,PMV Zone 5,Indoor Temp.,Temp Zone 1,Temp Zone 2,Temp Zone 3,Temp Zone 4,Temp Zone 5,Lights Zone 1,Lights Zone 2,Lights Zone 3,Lights Zone 4,Lights Zone 5,Shade On Zone 1,Blind Angle Zone 1,Blind Angle Zone 4,Blind Angle Zone 2,Blind Angle Zone 3,Illum 1 Zone 1,Illum 2 Zone 1,Illum 1 Zone 3,Illum 2 Zone 3,Illum 1 Zone 2,Illum 1 Zone 4,time,SPACE1-1 Occupied,SPACE2-1 Occupied,SPACE3-1 Occupied,SPACE4-1 Occupied,SPACE5-1 Occupied
1991-01-18 15:30:00,11.899999999999999,77.0,478.0,261.4069157767391,11.999599453170736,0.0,0.0,1.0,11.753431816660635,22.5,12.00807831737654,12.00807831737654,12.00807831737654,12.00807831737654,12.00807831737654,0.4969872983196002,0.07358300267232111,0.116206068082348,0.07643236840693945,0.2847324309197368,5.992635448475329,9.680662740056874,5.000891235488481,5.2240238915950385,5.012319562421212,5.045279812815039,0.47343742870424177,0.006561534217804235,-0.1040044441347444,0.024395033538525245,0.046767115397929444,23.86051771873407,23.898046862981527,23.89834895911302,23.710335925904506,23.89793123765781,23.89792560801348,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,8848.614204164489,11917.40353400441,355.85095894049323,719.343333545236,797.3891950194334,1335.5946728312736,1991-01-18 15:30:00,11.0,5.0,11.0,5.0,20.0
1991-01-18 15:45:00,12.049999999999999,79.5,365.5,265.33414311584255,12.147935837268847,0.0,0.0,1.0,11.899999999999999,22.5,12.156562957320906,12.156562957320906,12.156562957320906,12.156562957320906,12.156562957320906,0.4923357581066718,0.07307052459616134,0.11617570920100552,0.08467841896222815,0.2898401477542798,5.913038478479493,9.323877042934015,5.000004929181628,5.16474254746592,5.035129891694368,5.041437981121533,0.45516590643624405,-0.00048797434591466346,-0.0891939140867932,0.04119376139728869,0.04473931927639701,23.872494863037907,23.89838715278693,23.89846460886551,23.769541008736187,23.89802121673458,23.89806032806634,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,5856.680858593866,7942.404364436403,328.05609626901224,672.1692078894686,747.544368803113,1313.5348085176265,1991-01-18 15:45:00,11.0,5.0,11.0,5.0,20.0
1991-01-18 16:00:00,12.2,82.0,253.0,241.20732328841743,12.286854377800275,0.0,0.0,1.0,12.049999999999999,22.5,12.295331895796517,12.295331895796517,12.295331895796517,12.295331895796517,12.295331895796517,0.44435341539172973,0.07010250728178018,0.11617570920100552,0.08786664457321038,0.2864907044302079,5.633537082742396,7.9659327827185535,5.004452162155317,5.138211493826944,5.034894879195022,5.024194095816142,0.37741291671965177,-0.01466536819716336,-0.0816990114610082,0.04105575129002061,0.03418636194567195,23.878550021075505,23.898643233745435,23.898589834042543,23.799118336203186,23.89818962834275,23.898209073043613,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,3465.080465446422,4750.911102478698,290.30031236770486,602.3179486661201,678.9677460478143,1201.5353189401712,1991-01-18 16:00:00,11.0,5.0,11.0,5.0,20.0
1991-01-18 16:15:00,11.774999999999999,84.5,140.5,206.77928520622123,12.420017470892555,0.0,0.0,1.0,12.200000000000001,22.5,12.428154920654416,12.428154920654416,12.428154920654416,12.428154920654416,12.428154920654416,0.37888706164601293,0.06667351808344534,0.11617570920100552,0.0864644431241702,0.27927654390610035,5.35404877500333,6.5969401661040195,5.01690730683066,5.131844366116596,5.016695041517508,5.007856994447863,0.2772922689069864,-0.02857846084537617,-0.0797955156149959,0.028398504472083246,0.019482025314269423,23.879970925439277,23.898810521533694,23.89868399886212,23.805622036587955,23.89840325418016,23.89833481603247,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,1485.1426346706785,2100.3955487996777,261.3374757528813,548.7244849773598,643.6342600768627,1046.1445771551355,1991-01-18 16:15:00,11.0,5.0,11.0,5.0,20.0
1991-01-18 16:30:00,11.35,87.0,28.0,181.36585270580687,12.000704720337646,0.0,0.0,1.0,11.779989759055605,22.5,11.992367190200266,11.992367190200266,11.992367190200266,11.992367190200266,11.992367190200266,0.29735128896259544,0.05978398517870258,0.1162188237540509,0.07804720412676135,0.2594396614780851,5.17385543724389,5.67894890550987,5.037841401166034,5.149928289845349,5.001328400764464,5.001230188933732,0.1809734204570962,-0.04275386416247472,-0.08509049335770376,0.008010756200650266,0.00770894434827693,23.868256090825195,23.899020431221622,23.898802401504096,23.746326871473393,23.898654720269175,23.898476029657704,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,528.6877691798329,790.7494030673893,241.11888098670383,507.7927606008961,607.5921027180241,888.7972914124587,1991-01-18 16:30:00,11.0,5.0,11.0,5.0,20.0
1991-01-18 16:45:00,10.925,65.75,22.5,181.36585270580687,12.016487679048565,0.0,0.0,1.0,11.779285070249797,22.5,12.008247705880029,12.008247705880029,12.008247705880029,12.008247705880029,12.008247705880029,0.2478082383392327,0.05734381240302833,0.11986706416760033,0.07419019543103639,0.2551695871401915,5.111889391431598,5.288433910193376,5.055934970963932,5.21482119997782,5.0000392277892445,5.000217648233615,0.1180043477822693,-0.05197864744971905,-0.10184684414926569,-0.0013765959273407792,0.0032425527735700445,23.845832068876586,23.899139421894983,23.883474403347886,23.649176964165804,23.898807210895182,23.898562344079085,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,340.9455985676369,519.4339140358027,186.11651120218275,390.6917043383615,449.2762671048737,670.1747525734295,1991-01-18 16:45:00,11.0,5.0,11.0,5.0,20.0
1991-01-18 17:00:00,10.5,44.5,17.0,181.36585270580687,12.001335285013793,0.0,0.0,1.0,11.76279751149668,22.5,11.993594959131173,11.993594959131173,11.993594959131173,11.993594959131173,11.993594959131173,0.2412187182931304,0.05734381240302833,0.12334169670166338,0.07470585676086611,0.2534556771606567,5.1416301680721945,5.275186010618441,5.083503940326125,5.3489522686351165,5.0002492507798735,5.000259370001416,0.1152641260887113,-0.06350732398733827,-0.12978661294777072,0.0034699860406275135,0.0035397234436127844,23.80601314868374,23.899048356984018,23.81352087315869,23.520105217563593,23.89880743342318,23.898583862289236,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,204.3671101890943,315.7457245939652,128.690939908561,269.04882687504096,296.53371495913484,450.11001914853836,1991-01-18 17:00:00,11.0,5.0,11.0,5.0,20.0
1991-01-18 17:15:00,10.375,23.25,11.5,181.36585270580687,12.016640394705405,0.0,0.0,1.0,11.761462512881511,22.5,12.008853662544357,12.008853662544357,12.008853662544357,12.008853662544357,12.008853662544357,0.20656027959634368,0.05734381240302833,0.126946223434321,0.06752626570548904,0.24269656717840551,5.170393574137881,5.084416198098779,5.173920456599063,5.585598897354302,5.007066637271123,5.000965681366139,0.06385321889049735,-0.09164386286304255,-0.16808875877927507,-0.01847619989837242,-0.006830084123998655,23.746359495464503,23.899055118785693,23.67987514691379,23.355345536855094,23.898890174982707,23.89863149978522,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,79.75876239259101,123.22671784645327,50.22447148540176,105.0022258223274,115.72880827513923,175.66534083970532,1991-01-18 17:15:00,11.0,5.0,11.0,5.0,20.0
1991-01-18 17:30:00,10.25,0.0,0.0,181.36585270580687,12.000009551440476,0.0,0.0,1.0,11.707665020130852,22.5,12.000009551440476,12.000009551440476,12.000009551440476,12.000009551440476,12.000009551440476,0.12924799059784942,0.05734381240302833,0.12752780541736114,0.061466757909810134,0.2364078553446655,5.3414720080183,5.098589621515487,5.414859382981604,5.98173335352287,5.187105582886133,5.025072099185408,-0.06900472959959121,-0.14150344382597305,-0.2175492229479095,-0.09505288027501516,-0.034801112200362715,23.514089014358994,23.829236711694406,23.37016707990382,23.141400926451805,23.45854800342589,23.77109235031904,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-18 17:30:00,11.0,5.0,11.0,5.0,20.0
1991-01-18 17:45:00,10.125,0.0,0.0,327.0204493536788,12.000013460220105,0.0,0.0,1.0,11.709913209650129,22.5,12.000013460220105,12.000013460220105,13.094086403798741,12.000013460220105,12.000013460220105,0.13041857416653949,0.057767086322482966,0.12868280947492636,0.061466757909810134,0.23854897297207045,5.676310095973946,5.243180378487693,5.879101940945645,6.4848317035628185,5.684197097964514,5.090239358909059,-0.10835777901372887,-0.20588562039260713,-0.26741143840846676,-0.18167053361493535,-0.06601842693682271,23.321480139586235,23.582344577133256,23.176007633048247,22.999945447313983,23.21670219516857,23.63240084526713,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-18 17:45:00,11.0,5.0,11.0,5.0,20.0
1991-01-18 18:00:00,10.0,0.0,0.0,455.9616114003787,11.997715753293342,0.0,0.0,1.0,11.709900527305496,22.5,11.997715753293342,11.997715753293342,14.042532511015096,11.997715753293342,11.997715753293342,0.1315490910789272,0.05826783300281036,0.12979828013065672,0.061466757909810134,0.2406168045681533,6.0829271909710085,5.524905901751836,6.404238099013867,7.019113428863875,6.264294637712382,5.2020838875130835,-0.159150096484676,-0.26007368388391233,-0.311671041161855,-0.2468088980574695,-0.0987826738253577,23.207589989036187,23.398539444873563,23.039402860512197,22.99925729441117,23.06435328202647,23.536397063357533,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-18 18:00:00,11.0,5.0,11.0,5.0,20.0
1991-01-18 18:15:00,9.85,0.0,0.0,574.3572134858091,11.99754261217947,0.0,0.0,1.0,11.7121857693646,22.5,11.997727541116317,13.032396706900075,14.06314152203685,12.785949892467876,11.997727541116317,0.1327557460962089,0.058802303993543324,0.13098887555529728,0.061466757909810134,0.24282390058146028,6.396266104871154,5.918924783074303,6.851234382435123,7.147509313235389,6.7386654742233105,5.3249965713876435,-0.2104886276037236,-0.2984810262605641,-0.3213887419098969,-0.2892952936416529,-0.1252556520768097,23.130386186856164,23.201298940434093,23.00215744927793,22.999210849703392,23.004312995356404,23.44495069950901,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-18 18:15:00,0.0,0.0,0.0,0.0,0.0
1991-01-18 18:30:00,9.7,0.0,0.0,181.36585270580687,11.999636835448154,0.0,0.0,0.0,11.536378069717147,12.8,11.999636835448154,11.999636835448154,11.999636835448154,11.999636835448154,11.999636835448154,0.07074163429499855,0.05734381240302833,0.07592669263185636,0.061466757909810134,0.12078999747480972,8.650493504845574,8.240899551597948,9.102525075299852,9.528421031494744,9.023305651810773,7.35731621402455,-0.3944237702595368,-0.4434425494961014,-0.4657307161343125,-0.439169049368728,-0.3366560961121573,21.71770115642936,22.035840169089546,21.359785573954635,21.637882889539547,21.336639105464545,22.21835804409853,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-18 18:30:00,0.0,0.0,0.0,0.0,0.0
1991-01-18 18:45:00,9.55,0.0,0.0,181.36585270580687,11.999799098907275,0.0,0.0,0.0,11.538922571242137,12.8,11.999799098907275,11.999799098907275,11.999799098907275,11.999799098907275,11.999799098907275,0.07074163429499855,0.05734381240302833,0.07592669263185636,0.061466757909810134,0.12273069475809087,14.810557926077323,13.220088616184611,16.616546131909203,15.85581289556383,16.633588029891612,11.726753956837356,-0.6258784897877698,-0.7427808009796928,-0.7182792625166852,-0.7433203375702235,-0.56671218057636,20.508087298383515,20.886369053996482,20.08726489543243,20.46353622579781,20.04449889629128,21.05876742039957,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-18 18:45:00,0.0,0.0,0.0,0.0,0.0
1991-01-18 19:00:00,9.4,0.0,0.0,181.36585270580687,11.99946243209499,0.0,0.0,0.0,11.541767815125144,12.8,11.99998845310359,11.99998845310359,11.99998845310359,11.99998845310359,11.99998845310359,0.07074163429499855,0.05734381240302833,0.07592669263185636,0.061466757909810134,0.12535968058646343,23.57704817190581,20.797977715809424,26.96060717537489,24.567212764885866,27.218902785232913,18.340540418225956,-0.8651409474068946,-1.0197969487189111,-0.9624898752436045,-1.0258091466847759,-0.7955005265935835,19.900274250989973,20.24539761444032,19.508467316252926,19.851227152366523,19.466898481121806,20.429380690768298,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-18 19:00:00,0.0,0.0,0.0,0.0,0.0
1991-01-18 19:15:00,8.850000000000001,0.0,0.0,181.36585270580687,11.998651521109382,0.0,0.0,0.0,11.54354590828662,12.8,11.99951986598447,11.99951986598447,11.99951986598447,11.99951986598447,11.99951986598447,0.07074163429499855,0.05734381240302833,0.07592669263185636,0.061466757909810134,0.12759307715054707,31.425087044805753,28.258828487423457,35.51495172172487,32.47988464025684,35.87684556609679,24.994924808526818,-1.049708538687628,-1.2054649587477129,-1.1423507813525051,-1.212830801922189,-0.9729562860480974,19.378414354788937,19.69043800356471,18.989758960467206,19.33244484875136,18.944255621496392,19.935174339665014,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-18 19:15:00,0.0,0.0,0.0,0.0,0.0
1991-01-18 19:30:00,8.3,0.0,0.0,181.36585270580687,11.999079368558768,0.0,0.0,0.0,11.554838657090574,12.8,11.999964194280707,11.999964194280707,11.999964194280707,11.999964194280707,11.999964194280707,0.07319632645699059,0.05734381240302833,0.07592669263185636,0.061466757909810134,0.1347075193135963,38.43016717043877,35.30278727687352,42.939167537383625,39.543071249134634,43.39329941838381,30.97251037041829,-1.2011319603586479,-1.3513775139715891,-1.285855276560777,-1.3600160015836769,-1.1099948664178565,18.912340046311897,19.179922044402275,18.55297709053606,18.874495519361897,18.50448131036789,19.449824266891362,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-18 19:30:00,0.0,0.0,0.0,0.0,0.0
1991-01-18 19:45:00,7.75,0.0,0.0,181.36585270580687,11.998988514528666,0.0,0.0,0.0,11.565439679499752,12.8,12.000017515617794,12.000017515617794,12.000017515617794,12.000017515617794,12.000017515617794,0.0766754597104843,0.05734381240302833,0.07592669263185636,0.061466757909810134,0.14111037356359699,46.054067350750806,43.26348475907536,50.54535864119516,47.184882797305555,51.04582612100364,38.23078443517431,-1.3575492934968958,-1.4934666421399223,-1.4312656513026494,-1.5026816050911758,-1.2600272274718924,18.5383177576958,18.7538096684111,18.186355617111612,18.509600762638865,18.134609278746908,19.107213461570513,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-18 19:45:00,0.0,0.0,0.0,0.0,0.0
1991-01-18 20:00:00,7.2,0.0,0.0,181.36585270580687,11.996270999887555,0.0,0.0,0.0,11.579015893220639,12.8,12.000045796178052,12.000045796178052,12.000045796178052,12.000045796178052,12.000045796178052,0.08124383035521016,0.05734381240302833,0.07904805115642068,0.061466757909810134,0.14951781566682432,50.919921331308565,48.71949559875985,55.466651371792416,52.00300997652008,56.01767877796186,42.39277093150861,-1.4597529392085027,-1.5838624849081129,-1.5202831907242729,-1.5939809307299544,-1.340948882557922,18.154786209409263,18.312594749408568,17.836444313036196,18.123803315839663,17.782835509311482,18.718253159450406,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-18 20:00:00,0.0,0.0,0.0,0.0,0.0
1991-01-18 20:15:00,7.325,0.0,0.0,181.36585270580687,11.996530902007667,0.0,0.0,0.0,11.596542420653906,12.8,12.000042617673989,12.000042617673989,12.000042617673989,12.000042617673989,12.000042617673989,0.08609499903950381,0.05734381240302833,0.08376810717357126,0.061466757909810134,0.1584457076918016,57.08946386530638,55.673486836926664,61.2859734001264,58.199649608664096,61.84251104243773,48.445698438377,-1.5876599781292577,-1.6913114265218232,-1.634126891094166,-1.7016971339971618,-1.454681866827559,17.816597682122577,17.923431146113934,17.52709654527005,17.773625626793333,17.471951922289186,18.386883170146387,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-18 20:15:00,0.0,0.0,0.0,0.0,0.0
1991-01-18 20:30:00,7.45,0.0,0.0,181.36585270580687,11.996957126563476,0.0,0.0,0.0,11.598044697182132,12.8,12.000041426376377,12.000041426376377,12.000041426376377,12.000041426376377,12.000041426376377,0.08641072250801822,0.05734381240302833,0.08407529757536907,0.061466757909810134,0.15902675222356033,61.68352183424728,60.89747898451262,65.52341016068956,62.88755687374481,66.07579020095389,53.03337295133552,-1.6840771297034802,-1.771212568185296,-1.7212771719346451,-1.7817957282751773,-1.5392062634406083,17.537976022937194,17.61238483481249,17.26418496830045,17.49148365801297,17.207956260150787,18.11387039340925,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-18 20:30:00,0.0,0.0,0.0,0.0,0.0
1991-01-18 20:45:00,7.575,0.0,0.0,181.36585270580687,11.996637031626182,0.0,0.0,0.0,11.59918011066546,12.8,12.000043423347913,12.000043423347913,12.000043423347913,12.000043423347913,12.000043423347913,0.08683884035109317,0.05734381240302833,0.08449184466592849,0.061466757909810134,0.15981464275585913,65.58787235288885,65.26122934498824,69.13990029984294,66.83007398377586,69.68271888246444,57.02543925337278,-1.7662050927539175,-1.8414402418350646,-1.7963239515867364,-1.8521976273508252,-1.6125035339789358,17.309723971055583,17.36132717072962,17.04372278022342,17.262528714520602,16.986717524388297,17.89432366541597,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-18 20:45:00,0.0,0.0,0.0,0.0,0.0
1991-01-18 21:00:00,7.7,0.0,0.0,181.36585270580687,11.99671630590683,0.0,0.0,0.0,11.60051131030676,12.8,12.00004049659086,12.00004049659086,12.00004049659086,12.00004049659086,12.00004049659086,0.08720767752252713,0.05734381240302833,0.08485071326516153,0.061466757909810134,0.16049343556964474,68.70276314672361,68.68794279121266,72.05773567635303,69.9363949124942,72.58833960476632,60.243402748791816,-1.8325312515565553,-1.900086489149193,-1.8572472319171807,-1.910989298401544,-1.6719237713111885,17.114544989345244,17.148069787085596,16.85373405975185,17.066820310068017,16.796233165732517,17.707867624088244,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-18 21:00:00,0.0,0.0,0.0,0.0,0.0
1991-01-18 21:15:00,7.425000000000001,0.0,0.0,181.36585270580687,11.996771094148057,0.0,0.0,0.0,11.601629425779945,12.8,12.000038424222442,12.000038424222442,12.000038424222442,12.000038424222442,12.000038424222442,0.08752081323563207,0.05734381240302833,0.08515538585088525,0.061466757909810134,0.16106971770240514,71.27821495771651,71.49626544675844,74.46942534701734,72.49550210919554,74.98582686772184,62.944055017889426,-1.8886351894124263,-1.9503387798350216,-1.9090758170329956,-1.9613496494702696,-1.722338865657594,16.94687012775194,16.966306242746118,16.68972726400298,16.89903674847543,16.631973973638512,17.547306409896652,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-18 21:15:00,0.0,0.0,0.0,0.0,0.0
1991-01-18 21:30:00,7.15,0.0,0.0,181.36585270580687,11.996566959128007,0.0,0.0,0.0,11.6128818493804,12.8,12.000022928660975,12.000022928660975,12.000022928660975,12.000022928660975,12.000022928660975,0.09107442010380024,0.05734381240302833,0.088612949290184,0.061466757909810134,0.16760963014060612,73.49491343243038,73.90939550803861,76.54537262020128,74.70902068432544,77.04565154041143,65.26512680917517,-1.9385033889387162,-1.9952203862894768,-1.9554355769751532,-2.0062990369054883,-1.7662794598841969,16.78024630804099,16.780281965640878,16.534108623775897,16.72538964417869,16.476369694359402,17.385081612250072,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-18 21:30:00,0.0,0.0,0.0,0.0,0.0
1991-01-18 21:45:00,6.874999999999999,0.0,0.0,181.36585270580687,11.991464876925155,0.0,0.0,0.0,11.616315011943941,12.8,11.993202945509157,11.993202945509157,11.993202945509157,11.993202945509157,11.993202945509157,0.09386390579065555,0.05734381240302833,0.09132704347198918,0.061466757909810134,0.1727432852736661,75.55642887600766,76.1678331244695,78.42279593212452,76.80036110975492,78.90569551498521,67.4854586987041,-1.9869310334946846,-2.037394292922671,-2.0008533720952437,-2.048522687656544,-1.8090244414978136,16.651249151484752,16.63590235570228,16.414680911357053,16.589582298558284,16.357070414339056,17.259009777467075,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-18 21:45:00,0.0,0.0,0.0,0.0,0.0
1991-01-18 22:00:00,6.6,0.0,0.0,181.36585270580687,11.989528197019645,0.0,0.0,0.0,11.624850325460914,12.8,11.993192030796955,11.993192030796955,11.993192030796955,11.993192030796955,11.993192030796955,0.09746230476157694,0.05734381240302833,0.09482818841666944,0.061466757909810134,0.17936563126200253,77.3591368989868,78.15086660745193,80.03412829551421,78.64959162005577,80.49936180042248,69.46173617148959,-2.0311809484173713,-2.075030452385514,-2.0426054647045553,-2.086179524129354,-1.8478105265165268,16.5089006031336,16.474916368078848,16.286781149940687,16.437251748825588,16.229568925049996,17.115984823772898,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-18 22:00:00,0.0,0.0,0.0,0.0,0.0
1991-01-18 22:15:00,6.324999999999999,0.0,0.0,181.36585270580687,11.989646170602965,0.0,0.0,0.0,11.635322398010276,12.8,11.99325759292262,11.99325759292262,11.99325759292262,11.99325759292262,11.99325759292262,0.10122937461780122,0.05734381240302833,0.09849344557407685,0.061466757909810134,0.18629839223479772,79.01077947498277,79.95479651870907,81.48671845835635,80.34668741641279,81.93382565056295,71.3318693308727,-2.0731426211929636,-2.1103079451827997,-2.08250585532925,-2.1214577731267767,-1.8852983365935323,16.375284723765013,16.32373296020729,16.167855638311746,16.293289128167324,16.111175359964903,16.980370532173815,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-18 22:15:00,0.0,0.0,0.0,0.0,0.0
1991-01-18 22:30:00,6.05,0.0,0.0,181.36585270580687,11.98931851299613,0.0,0.0,0.0,11.645676465339475,12.8,11.99338024027135,11.99338024027135,11.99338024027135,11.99338024027135,11.99338024027135,0.1053451977144307,0.05734381240302833,0.10249803020863525,0.061466757909810134,0.1938729843778384,80.52219482736373,81.59631880888122,82.80560150360975,81.90072056182636,83.23369120452482,73.07464205797658,-2.1130277003872924,-2.1436347829539404,-2.120627176798717,-2.154750980162439,-1.9210544688324844,16.242921600459688,16.17407677607191,16.05100093800445,16.14999466751793,15.994993988972084,16.844541631732053,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-18 22:30:00,0.0,0.0,0.0,0.0,0.0
1991-01-18 22:45:00,5.775,0.0,0.0,181.36585270580687,11.98898813646717,0.0,0.0,0.0,11.656358149335123,12.8,11.993521399420482,11.993521399420482,11.993521399420482,11.993521399420482,11.993521399420482,0.10986638275667357,0.05734381240302833,0.10689702106054724,0.061466757909810134,0.2021935880321234,81.95502036314508,83.14022580950831,84.04461177393564,83.37176022866736,84.45175347722875,74.76675052638538,-2.152310654411699,-2.1762516678460364,-2.158369793812339,-2.1872806127598445,-1.95666670183168,16.11082673076364,16.024894098839123,15.935523489525117,16.00639184743035,15.880333205885789,16.706991012137824,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-18 22:45:00,0.0,0.0,0.0,0.0,0.0
1991-01-18 23:00:00,5.5,0.0,0.0,181.36585270580687,11.988887513913484,0.0,0.0,0.0,11.667370169812664,12.8,11.993661161733575,11.993661161733575,11.993661161733575,11.993661161733575,11.993661161733575,0.11474369466590571,0.05734381240302833,0.11164251372898933,0.061466757909810134,0.21116959297681653,83.31304154819672,84.59155670351488,85.2078090091037,84.76305618069748,85.59251135590405,76.41027449176354,-2.1911058584556997,-2.208211842587159,-2.1958258256115117,-2.2191026402329745,-1.9922472406098701,15.979722285495125,15.87707845558829,15.821823713962042,15.863382900901554,15.767574139138036,16.568752217885706,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-18 23:00:00,0.0,0.0,0.0,0.0,0.0
1991-01-18 23:15:00,5.375,0.0,0.0,181.36585270580687,11.988881848071134,0.0,0.0,0.0,11.678482782028516,12.8,11.993813414914522,11.993813414914522,11.993813414914522,11.993813414914522,11.993813414914522,0.11997312827278837,0.05734381240302833,0.11673061129244272,0.061466757909810134,0.22079362826241575,84.59385677722253,85.9475098333414,86.29774296694427,86.070446418022,86.65936644601095,77.99421822179403,-2.229306181366712,-2.2395246227297774,-2.232875431816733,-2.25024172552979,-2.0276185640266724,15.8500243490243,15.731108378351568,15.70990954404532,15.721518756771887,15.656701029892139,16.430884036060597,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-18 23:15:00,0.0,0.0,0.0,0.0,0.0
1991-01-18 23:30:00,5.25,0.0,0.0,181.36585270580687,11.991943531920906,0.0,0.0,0.0,11.689601083376916,12.8,11.996999389077725,11.996999389077725,11.996999389077725,11.996999389077725,11.996999389077725,0.12400840582870633,0.05734381240302833,0.12065682729279532,0.061466757909810134,0.22821998769343096,85.78426047064252,87.18708361320054,87.3065831483056,87.27682292839755,87.64533826276447,79.50547440054446,-2.2662029737724936,-2.269873034540719,-2.2689570582050065,-2.2803942798896566,-2.062520946258411,15.729027767737033,15.596727224428056,15.604333774322026,15.58968520661414,15.55222803309776,16.302164600223186,79.2,34.2,79.2,34.2,148.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991-01-18 23:30:00,0.0,0.0,0.0,0.0,0.0
