time,Outdoor Temp.,Diff. Solar Rad.,Direct Solar Rad.,HVAC Power,Sys Out Temp.,Heat Coil Power,Cool Coil Power,Occupancy Flag,MA Temp.,Indoor Temp. Setpoint,In Node Temp Zone 1,In Node Temp Zone 2,In Node Temp Zone 3,In Node Temp Zone 4,In Node Temp Zone 5,In Node Flow Zone 1,In Node Flow Zone 2,In Node Flow Zone 3,In Node Flow Zone 4,In Node Flow Zone 5,PPD,PPD Zone 1,PPD Zone 2,PPD Zone 3,PPD Zone 4,PPD Zone 5,PMV Zone 1,PMV Zone 2,PMV Zone 3,PMV Zone 4,PMV Zone 5,Indoor Temp.,Temp Zone 1,Temp Zone 2,Temp Zone 3,Temp Zone 4,Temp Zone 5,Lights Zone 1,Lights Zone 2,Lights Zone 3,Lights Zone 4,Lights Zone 5,Shade On Zone 1,Blind Angle Zone 1,Blind Angle Zone 4,Blind Angle Zone 2,Blind Angle Zone 3,Illum 1 Zone 1,Illum 2 Zone 1,Illum 1 Zone 3,Illum 2 Zone 3,Illum 1 Zone 2,Illum 1 Zone 4,time
1991-07-13 11:15:00,24.75,372.75,112.5,6261.466305756948,12.004093550855616,0.0,5992.28493397519,1.0,25.000000000000004,22.5,12.006856514234864,12.006856514234864,12.006856514234864,12.006856514234864,12.006856514234864,0.22996432909597173,0.14886295220940737,0.26380237999189077,0.12024426743114168,0.301162638367933,5.675477088694325,5.887292061057693,5.055650587796293,5.413242509517005,5.534559462824205,6.486640822276428,-0.20684072021255911,-0.051846360754590544,-0.1412276682949656,-0.16060526822075702,-0.26757381764526633,23.898299195974307,23.89828469854647,23.898391060884897,23.898367853857412,23.89838341979586,23.898068946786886,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,824.8619005388193,1258.2785105108806,946.3416923219551,1894.530752769612,3139.226068820978,1272.1710620102288,1991-07-13 11:15:00
1991-07-13 11:30:00,24.5,370.0,120.0,6129.276079249852,12.00198587986124,0.0,5856.867553428264,1.0,24.74999999999999,22.5,12.004556769330817,12.004556769330817,12.004556769330817,12.004556769330817,12.004556769330817,0.23225508629667518,0.14830159231331455,0.2648824822482394,0.12106803430752824,0.30414356436636997,5.65897534813144,5.861831200103126,5.061206705348326,5.403133052524623,5.5170468131856865,6.4516589694954405,-0.20385680364722106,-0.05437262392352697,-0.13949098552540654,-0.15795547982309718,-0.26441611087130296,23.89836838311872,23.898368225087353,23.89846692239919,23.898426152733855,23.89844773157873,23.89813288379446,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,827.5817186133164,1254.5110999762667,871.7183459303269,1738.2794527046485,2856.2536955694313,1278.889627686576,1991-07-13 11:30:00
1991-07-13 11:45:00,24.25,364.25,226.5,5971.871560291632,12.001327316847041,0.0,5697.667067473466,1.0,24.5,22.5,12.003701903013118,12.003701903013118,12.003701903013118,12.003701903013118,12.003701903013118,0.234044393437614,0.1467879657867021,0.2657444867074786,0.12181760450811206,0.3059206143029441,5.648189103148465,5.838499211896192,5.074754430155096,5.392858358837373,5.498007293710614,6.4368262211430505,-0.20108323369004782,-0.060088712657306205,-0.13770339969026693,-0.15502306193305945,-0.2630656330864659,23.898411959498283,23.898424139246362,23.89851613495401,23.898457650948473,23.898481171186265,23.8981807011563,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,933.5583155743377,1418.6083004052105,896.1191930703731,1788.0530166960432,2858.7056308720694,1472.1474172467601,1991-07-13 11:45:00
1991-07-13 12:00:00,24.0,358.5,333.0,5899.249153484928,12.003538207593627,0.0,5617.999887901522,1.0,24.24999999999999,22.5,12.005770556497204,12.005770556497204,12.005770556497204,12.005770556497204,12.005770556497204,0.23978350067516677,0.15088079654385597,0.2655090931029934,0.12210808404614332,0.31029489486374473,5.608854360870055,5.747758179644961,5.040354207501494,5.394472546063312,5.490221090261372,6.371465780879134,-0.189909117859922,-0.04415043619584439,-0.1379857735660032,-0.15380767712659454,-0.2570293223363946,23.898420735046265,23.898432822819505,23.898493787120508,23.898477691396703,23.898500720340156,23.898198653554466,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,1009.8660771295172,1534.1439875856277,891.6194070837679,1775.272362979198,2718.1867231582946,1607.6778261806478,1991-07-13 12:00:00
1991-07-13 12:15:00,24.75,352.75,439.5,5849.0599583643025,12.004155322444582,0.0,5559.0741203714215,1.0,24.0,22.5,12.006259735031987,12.006259735031987,12.006259735031987,12.006259735031987,12.006259735031987,0.24585753545096645,0.1521377968212086,0.269704410943847,0.12436449122501778,0.3139578608951551,5.556517437374216,5.655568937586011,5.031135658315179,5.343924020129862,5.429215086163126,6.322743484676906,-0.17783449348845246,-0.03878144158395652,-0.12884882409784792,-0.14392871542744406,-0.2524347215597519,23.898414544952225,23.898425876852187,23.898486763838765,23.898464433025236,23.898487696474067,23.89820795457086,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,1153.0041877013864,1750.9530241125185,963.8961469429828,1923.0258621242012,2791.4133125128533,1880.9582332875323,1991-07-13 12:15:00
1991-07-13 12:30:00,25.5,347.0,546.0,6234.005002183219,12.00464423284346,0.0,5933.865260457061,1.0,24.750000000000004,22.5,12.0070640631303,12.0070640631303,12.0070640631303,12.0070640631303,12.0070640631303,0.2556969422650094,0.1522085069685892,0.27347285123468257,0.1264025964761806,0.31819767814387623,5.500661204420036,5.523806662648241,5.029443467939643,5.305609697947588,5.381578511615672,6.262867681949032,-0.15898354950557814,-0.03771292339468621,-0.12146480815657602,-0.13571373665805367,-0.24666993011619717,23.898406997634122,23.898399694143315,23.89849794228309,23.898451447792414,23.898475698805036,23.898210205146775,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,1263.9650650102633,1916.1878271676414,1006.2312697257239,2008.4291008810628,2755.189777064429,2091.2074289568027,1991-07-13 12:30:00
1991-07-13 12:45:00,26.25,325.0,577.0,15334.192932642374,11.999451790559887,0.0,13494.938411620424,1.0,24.736143680320808,22.5,11.999451790559887,11.999451790559887,11.999451790559887,11.999451790559887,11.999451790559887,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,5.433189748187777,5.408038462500329,5.038869333324968,5.227889242676753,5.298390088312658,6.19276161412418,-0.14033636910058556,-0.04333061282061753,-0.10489742919602028,-0.1200224364728353,-0.23974231593070033,22.20516258743287,22.00354917024976,22.421595451951863,22.014640920410137,22.113860735181333,22.472166659371247,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,1287.4070744974345,1944.8023647865543,976.3415580552982,1947.5255909626496,2532.5032724294597,2146.669962440424,1991-07-13 12:45:00
1991-07-13 13:00:00,27.0,303.0,608.0,15542.86474316328,12.001865143583954,0.0,13703.61022214133,1.0,24.689798515880497,22.5,12.001865143583954,12.001865143583954,12.001865143583954,12.001865143583954,12.001865143583954,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,9.98828774152877,10.565910806326883,7.8195199751301345,9.851772600001212,9.787677689771911,11.916557636413714,-0.5159209603918182,-0.36802800376315264,-0.4819486464207012,-0.4787786482383245,-0.5745791787384665,22.55276845604635,22.416047421427805,22.781185184028278,22.44524342435147,22.51718392982247,22.604182320601733,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,1241.9111373013657,1864.9935019233349,902.6261770228477,1789.9803624133474,2191.6529521627494,2072.7825501132684,1991-07-13 13:00:00
1991-07-13 13:15:00,27.25,281.0,639.0,3015.6455738461536,23.376005594974963,0.0,1176.3910528242036,1.0,24.84515605747558,22.5,23.376005594974963,23.376005594974963,23.376005594974963,23.376005594974963,23.376005594974963,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,9.903948269284086,10.208258699520357,7.88917728340968,9.589526782734467,9.533966391352209,12.29881218940372,-0.4992035161482261,-0.37252300909710206,-0.468839576663467,-0.46601372243983985,-0.5900966196315157,22.992327663532308,22.9056785269948,23.203915007644973,22.922933368524358,23.010647398686398,22.918464015811015,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,1238.909522052119,1859.2622466897167,874.8609643132329,1734.6593939567003,2034.9172155871502,2158.4199213202983,1991-07-13 13:15:00
1991-07-13 13:30:00,27.5,259.0,670.0,3377.084117604692,22.684059334831566,0.0,1537.8295965827417,1.0,24.847850072470205,22.5,22.684059334831566,22.684059334831566,22.684059334831566,22.684059334831566,22.684059334831566,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,9.430791776106393,9.545942632260605,7.83634450395725,9.123539759119424,8.934352612634981,11.7137793725597,-0.4666243275709544,-0.36911880303789174,-0.4445691357754846,-0.4343191891570192,-0.5661703127840096,22.99736651190339,22.92405950610914,23.159415469431305,22.91646189214507,23.038278999246966,22.948616692584483,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,1217.7576268603298,1825.3668399458245,840.4368113064625,1664.0854962317208,1872.5771932289942,2207.536811463631,1991-07-13 13:30:00
1991-07-13 13:45:00,27.75,242.5,686.0,3436.399177809317,22.627453657736158,0.0,1597.1446567873668,1.0,24.90891369471929,22.5,22.627453657736158,22.627453657736158,22.627453657736158,22.627453657736158,22.627453657736158,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,8.934418071197806,8.956839711685632,7.70382203092845,8.721490203891904,8.170407070078483,11.11953133940456,-0.43555043856308745,-0.36043579596145514,-0.4224824125569692,-0.3901348462951674,-0.5407549237296616,23.004048333097536,22.93468507084979,23.129369589608125,22.90618926675685,23.100353443929176,22.949644294343745,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,1203.0045821946576,1801.5615522045468,809.1524500524888,1601.6165677985603,1732.8814879267347,2257.2747336092966,1991-07-13 13:45:00
1991-07-13 14:00:00,28.0,226.0,702.0,3473.730328252425,22.630851156514858,0.0,1634.4758072304749,1.0,24.984982391331037,22.5,22.630851156514858,22.630851156514858,22.630851156514858,22.630851156514858,22.630851156514858,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,8.773053501114862,8.79361571328316,7.836974790442952,8.717055984186928,7.527282961999816,10.990338055661454,-0.4265307646663712,-0.36915960315055957,-0.42223222835497276,-0.3485267009670314,-0.5350654379948444,23.032122208037816,22.956604202352136,23.112644198233752,22.908859778854378,23.223819298819826,22.95868356192897,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,1182.0448156601637,1768.647990147978,776.8466063010112,1536.9708897211467,1598.5563788099084,2288.0751489285585,1991-07-13 14:00:00
1991-07-13 14:15:00,28.25,209.5,718.0,3482.8616687894364,22.7060946078408,0.0,1643.6071477674864,1.0,25.076694301885503,22.5,22.7060946078408,22.7060946078408,22.7060946078408,22.7060946078408,22.7060946078408,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,8.554905374325221,8.593275846785886,7.94719897182668,8.689532788279976,6.678181561905063,10.866337702828503,-0.4151862117903072,-0.3762254053662883,-0.4206759338359153,-0.284235553468424,-0.5295456308962967,23.09066269941755,23.002598955961645,23.113380330157316,22.930322542219105,23.421122592354994,22.9858890763947,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,1155.1880002650514,1738.9714582009103,750.5657935409033,1489.3194084774818,1506.426465365422,2433.437051988986,1991-07-13 14:15:00
1991-07-13 14:30:00,28.5,193.0,734.0,3542.4456922970635,22.680891850862377,0.0,1703.191171275113,1.0,25.170872266392777,22.5,22.680891850862377,22.680891850862377,22.680891850862377,22.680891850862377,22.680891850862377,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,8.275934654546822,8.312174240019715,8.014777636171047,8.607267122161645,5.782461912598009,10.662992361783694,-0.39871243858794203,-0.38049136514960835,-0.4159887598474676,-0.1942590411729703,-0.5203637424897851,23.148015788095428,23.039299471936356,23.09919283737735,22.936653202561512,23.658960297236142,23.005973131365796,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,1121.866147903782,1697.9427312025607,722.1194296430655,1436.671770106832,1414.633725832073,2543.1856291438858,1991-07-13 14:30:00
1991-07-13 14:45:00,28.75,188.25,717.0,4089.267704753088,22.747940146154228,0.0,1888.8432118022017,1.0,25.240661113812507,22.5,22.747940146154228,22.747940146154228,22.747940146154228,22.747940146154228,22.747940146154228,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.6146675790981013,0.8095012588473296,8.066921301335379,8.041468691669564,8.114852361859747,8.559048924081026,5.149375075541414,10.46986145352514,-0.3821628903672635,-0.3867205780050362,-0.4132162216157859,-0.0849334128191512,-0.5114864467255383,23.180260992382802,23.085905837957128,23.090866794888605,22.949011139514454,23.74329292367297,23.032228265880853,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,1124.1637223763337,1711.218435520938,702.5761770771894,1406.483286248681,1351.6789118306976,2716.887435957445,1991-07-13 14:45:00
1991-07-13 15:00:00,29.0,183.5,700.0,2008.4338612569472,25.604079632845846,0.0,169.17934023499706,1.0,25.27162418286033,22.5,25.604079632845846,25.604079632845846,25.604079632845846,25.604079632845846,25.604079632845846,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,7.93995335093764,7.762249654960286,8.183679173672616,8.484868948661926,5.001716445167133,10.267252532226237,-0.36429001033324093,-0.39094601961873443,-0.40891338513772524,0.009105918111379356,-0.5020003527837575,23.121625090179048,22.96053502219199,22.9378031978532,22.78881321091777,24.073812489398104,22.84716153053418,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,1124.9542460310768,1722.0373714394245,682.1426274438154,1374.2579465985787,1287.8327578006433,2879.5758292269056,1991-07-13 15:00:00
1991-07-13 15:15:00,29.0,178.75,683.0,1839.25452102195,25.952333223076135,0.0,0.0,1.0,25.332463481699282,22.5,25.952333223076135,25.952333223076135,25.952333223076135,25.952333223076135,25.952333223076135,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,9.18948565416957,8.96854108057093,9.880278773146657,10.139382803378652,5.090903566092635,11.868322047658978,-0.4361897244306743,-0.4833516560254028,-0.4959177108566556,0.06626089845090961,-0.5725904162592864,23.175052148901344,23.000556320470405,22.93108056952994,22.799261080200388,24.30572934682003,22.838633427485945,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,1107.2705452270668,1728.7371599281903,664.393508109336,1351.9523786762707,1245.1990439327833,3191.7156693041416,1991-07-13 15:15:00
1991-07-13 15:30:00,29.0,174.0,666.0,2217.86726597008,25.29981026205722,0.0,378.6127449481298,1.0,25.326426032179224,22.5,25.29981026205722,25.29981026205722,25.29981026205722,25.29981026205722,25.29981026205722,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,9.249839327709296,8.687828154734206,9.963934857493925,10.077215124320844,5.643872883191349,11.876345618806155,-0.42057935206266717,-0.4874451256340149,-0.4929326411887896,0.17624312295309644,-0.572921720734595,23.1739715499902,22.968567857246963,22.85985688042187,22.734993293574345,24.5323604377805,22.77407928092733,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,1088.4637584716158,1733.050695016555,646.0448249524588,1327.9121141616622,1201.2938230535515,3486.609637178952,1991-07-13 15:30:00
1991-07-13 15:45:00,29.0,163.25,661.75,15060.040494553406,11.983156996881842,0.0,13220.785973531456,1.0,25.224004979959826,22.5,11.983156996881842,11.983156996881842,11.983156996881842,11.983156996881842,11.983156996881842,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.3263649738137078,0.8095012588473296,9.93899900131189,9.084627542933319,10.824978780586548,10.836436292219247,6.416496505795578,12.53245588502476,-0.4424807576717622,-0.5276913830267004,-0.5282057274479619,0.2612032054697726,-0.5993785205102785,21.883795809044784,21.662963418897753,21.427428666062948,21.364009220638263,23.0125416920453,21.95203604757966,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,1043.4160701851833,1691.7784814445583,618.5272352351511,1281.6822044147355,1139.4700134487625,3667.70155857695,1991-07-13 15:45:00
1991-07-13 16:00:00,29.0,152.5,657.5,15880.832754040353,11.95444797898697,0.0,13993.745387468172,1.0,25.331946583368058,22.5,11.957415594217556,11.957415594217556,11.957415594217556,11.957415594217556,11.957415594217556,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.36590733213996235,0.8095012588473296,11.914784130814848,11.137833201849162,13.999764041551316,13.679755068578672,5.676147492753756,15.080420849341337,-0.5415559516902113,-0.654599680417658,-0.6429701624594683,0.1806002034288513,-0.6924014409214181,22.70238844032315,22.51586167756472,22.21644464784037,22.213462764614953,24.036661869744012,22.529511241851708,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,995.8257055997049,1643.2205480103069,589.5915828311861,1231.508844111537,1076.2571232471928,3804.321891813615,1991-07-13 16:00:00
1991-07-13 16:15:00,28.75,141.75,653.25,16428.19807044535,11.966341095352327,0.0,14463.998730053096,1.0,25.441377656693607,22.5,11.969609477402168,11.969609477402168,11.969609477402168,11.969609477402168,11.969609477402168,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.42872628101719196,0.8095012588473296,10.166873728647563,8.47508131001085,11.2418094598588,10.637444022601997,8.466946464750748,12.013087386015414,-0.40834219114698556,-0.5460838589006295,-0.5191983451368994,0.40786683040228144,-0.5785380589988665,22.81746010618183,22.663122905469336,22.31783653044968,22.329374909320432,24.05463448568063,22.72233169998907,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,929.4855400389079,1580.2407393805768,565.0209176296014,1195.1387918948983,1031.754843961546,11912.635866120043,1991-07-13 16:15:00
1991-07-13 16:30:00,28.5,131.0,649.0,3546.9959264703925,24.02354516893842,0.0,1346.571433519506,1.0,25.540023726274345,22.5,24.02354516893842,24.02354516893842,24.02354516893842,24.02354516893842,24.02354516893842,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.6146675790981013,0.8095012588473296,10.191093352338834,8.267042709643988,11.373096259683038,10.637259597140726,9.271592574222083,11.406475621004333,-0.39600233407066776,-0.5517466160932288,-0.5191899227410518,0.4524248365813869,-0.5531768749923381,23.453991722739378,23.332848892377474,22.983523374874594,22.988914257049693,24.76759078325145,23.19708130614369,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,862.446913738632,1510.2930134460587,538.4099015929177,1152.7310580998171,983.6487526598921,18772.503757750877,1991-07-13 16:30:00
1991-07-13 16:45:00,28.25,133.75,572.25,16967.262417386035,11.970900672938372,0.0,14971.758518358445,1.0,25.468215699002897,22.5,11.970900672938372,11.970900672938372,11.970900672938372,11.970900672938372,11.970900672938372,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.45376407303061583,0.8095012588473296,9.335663321103604,6.875788024526329,9.574999368629065,8.900091737672355,11.939601353251518,9.387836121438752,-0.30044683139847034,-0.46810238584664915,-0.4324363900078388,0.5755267869162636,-0.4584962190090064,22.941360119476535,22.832492458375484,22.437262370823074,22.45030632372371,24.0535411253969,22.933198319063493,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,847.398702923226,1545.2339415682377,527.2653086872016,1152.922344763922,961.1573327276149,22368.68816784999,1991-07-13 16:45:00
1991-07-13 17:00:00,28.0,136.5,495.5,3555.954337337415,23.968846934927054,0.0,1355.5298443865286,1.0,25.50293792841315,22.5,23.968846934927054,23.968846934927054,23.968846934927054,23.968846934927054,23.968846934927054,0.7074163429499855,0.32636497381370777,0.7270154064913125,0.6146675790981013,0.8095012588473296,9.545435077748602,7.411797685285606,10.46933342884148,9.718545084967673,10.305327787485894,9.822171402162354,-0.34050694526328334,-0.5114619592710458,-0.47533520562203374,0.503797006833755,-0.4804872977731136,23.482496399340132,23.348890656589298,22.98374390005681,22.991989005510504,24.833894060346285,23.253964374197782,1584.0,684.0,1584.0,684.0,2964.0,0.0,0.0,0.0,0.0,0.0,821.0129317165507,1526.8130591586573,534.9513921026074,1184.9979796824925,949.6299891488101,22122.816714979635,1991-07-13 17:00:00
